"Row.names","logFC","AveExpr","t","P.Value","adj.P.Val","B","ENTREZID","GENENAME"
"clhc1",1.39495175796449,-0.955890798818269,3.39674868488405,0.00231858444406809,0.0174609582257447,-1.70199712078797,"106577116","clathrin heavy chain linker domain containing 1"
"clic2",-0.515295210870679,6.39202062694254,-9.33802263974073,1.44711062174791e-09,6.35843098223366e-08,10.8152416441876,"100195531","chloride intracellular channel 2"
"clic4",-0.105548968685543,10.0280808618153,-3.24968378139563,0.00333133737282707,0.0230342767087662,-4.435833375505,"100196795","chloride intracellular channel 4"
"clk4",-0.945865968351606,4.60109564830682,-10.9876542466443,5.56984448474571e-11,3.22867021948783e-09,14.4343551563672,"100195026","Dual specificity protein kinase CLK4"
"cln8",-0.327687085090155,5.41049593680436,-5.72919531418203,6.0562101790527e-06,0.000115396738224748,2.44222545663517,"106574378","CLN8, transmembrane ER and ERGIC protein"
"cmpk2",7.01171602216048,5.91486511865032,29.4721007028305,1.01488749275711e-20,3.64344609899801e-18,36.9353076072198,"100136513","cytidine/uridine monophosphate kinase 2"
"cmtr1",0.671300354796204,6.04107319597266,13.1235449668442,1.29990985916066e-12,1.02601319295526e-10,18.1310067751218,"106608025","cap methyltransferase 1"
"cmtr2",-0.381997974073169,2.74907923918839,-3.10449400431401,0.00474378923416158,0.030380253291229,-3.52814180137749,"106562241","cap methyltransferase 2"
"cn37",0.1489914850709,9.14442472867442,4.54668689246039,0.000124582049094484,0.00157810589213831,-1.05713220962252,"100306871","2,3-cyclic-nucleotide 3-phosphodiesterase"
"cnpy4",-0.128048687168065,6.76785410667053,-2.86544318233386,0.00839623856558193,0.0470725765330726,-4.89537915146058,"100380458","canopy FGF signaling regulator 4"
"cnrg",-0.426050537304458,3.8523669792907,-4.93419574838372,4.59588654112465e-05,0.000666941881521406,0.758699168943314,"100196812","Retinal rod rhodopsin-sensitive cGMP 3,5-cyclic phosphodiesterase subunit gamma"
"cog4",-0.192045216517687,3.73042575848621,-2.89256154326771,0.00787564575915895,0.0447414854924203,-4.44163106113262,"106587423","component of oligomeric golgi complex 4"
"copg2",0.219658686921654,5.13046434092706,4.00562989145081,0.00049963863088087,0.00503816904780991,-1.95383507838795,"100195205","coatomer protein complex, subunit gamma 2"
"cops3",0.139624909260633,6.361549471616,2.99833290781714,0.00612393823615799,0.0368860737381703,-4.52278851067706,"100195532","COP9 signalosome subunit 3"
"cops3",0.139624909260633,6.361549471616,2.99833290781714,0.00612393823615799,0.0368860737381703,-4.52278851067706,"100217343","COP9 constitutive photomorphogenic homolog subunit 3"
"cor1c",-0.189912182198988,5.34773977208345,-3.3295754043429,0.00273738529518517,0.0198392925545974,-3.68392464415862,"100380465","Coronin-1C"
"coro1c",0.159233333609401,7.31692622844916,4.3092454881318,0.000229487702614138,0.00262775480282199,-1.47831750687588,"106580313","coronin 1C"
"cotl1",-0.0917674287200221,9.53439015636779,-2.94141212544473,0.00701435259253967,0.0408933068090795,-5.0782465408947,"106573682","coactosin like F-actin binding protein 1"
"cotl1",-0.0917674287200221,9.53439015636779,-2.94141212544473,0.00701435259253967,0.0408933068090795,-5.0782465408947,"100286581","coactosin-like 1 (Dictyostelium)"
"cp075",-0.268649770767359,3.68255782959648,-3.14968179379633,0.00425172767442938,0.0278500063633782,-3.73079711317451,"100196421","OB DNA-binding domain-containing protein C16orf175"
"cpsf4",0.337248523864009,3.06717522829831,3.65501784268701,0.00121606492776285,0.0103721514495076,-2.30795976741657,"106593953","cleavage and polyadenylation specific factor 4"
"cq039",-0.243597071327028,3.48781987975499,-2.873845339954,0.00823154681686794,0.0463466453463718,-4.25206393118908,"100380542","CQ039 protein"
"cr032",0.353482444609216,5.26261887003484,4.92867175157865,4.66159273568383e-05,0.000675546044521668,0.516838371093408,"100196039","CR032 protein"
"cr3l4",-0.531914665337873,3.18352302194911,-6.6555918764511,6.10840176178114e-07,1.52189770077437e-05,5.20943885961625,"100196743","cAMP-responsive element-binding protein 3-like protein 4"
"crem",-0.392702638445444,2.05488817713161,-3.81653586657142,0.000808497933962065,0.00746625744803554,-1.78526364385568,"100380281","cAMP-responsive element modulator"
"crop",0.204871170412854,3.87386952579235,2.87837355044054,0.00814406522197097,0.0459195624651985,-4.4267960837954,"100380872","Cisplatin resistance-associated overexpressed protein"
"cry1",0.651967601215097,2.17848699136486,4.35100802367299,0.00020612837429394,0.00241006943030871,-0.119191412372673,"106561407","cryptochrome circadian regulator 1"
"csk21",0.185620359188308,4.55160897190879,3.01546785387826,0.00587775975346662,0.0357027852588959,-4.20322501616948,"100196311","Casein kinase II subunit alpha"
"csnk1d",0.19428351165672,6.61021498278043,4.69309616525787,8.54552140765548e-05,0.00114345663833398,-0.359714405305514,"106589616","casein kinase 1 delta"
"cssa03h7orf25",0.400603067564741,5.30746874636416,5.49600467737293,1.09278986856864e-05,0.000192545552302401,1.91823286637847,"106597422","chromosome ssa03 open reading frame, human C7orf25"
"cssa06h1orf115",-0.597017624816833,1.47886085374947,-4.9981880113543,3.89926406742282e-05,0.000577522505475958,1.40830704323603,"106608021","chromosome ssa06 open reading frame, human C1orf115"
"cssa06h2orf44",-0.596457839125959,0.0158747792465644,-3.10421855141978,0.00474695015983489,0.0303943351133976,-2.87716260983578,NA,NA
"cssa07h11orf68",-0.263436967696174,3.49065106881007,-3.41245239290465,0.00223004538924015,0.0169070299824514,-3.13006600611334,"100196516","chromosome ssa07 open reading frame, human C11orf68"
"cssa11h16orf87",-0.57130087361117,2.16452748639287,-5.00265074298347,3.85484172622102e-05,0.000572214145574556,1.22314105526164,"106562000","chromosome ssa11 open reading frame, human C16orf87"
"cssa12h1orf50",0.567900878821991,4.27257216082028,8.09725674778017,2.10793619770165e-08,7.42407138882838e-07,8.51508247972158,"100196488","chromosome ssa12 open reading frame, human C1orf50"
"cssa12h3orf14",0.320731862558235,3.93776377052424,3.67077575427892,0.00116874942228393,0.010069029656066,-2.46627629740289,"106565853","chromosome ssa12 open reading frame, human C3orf14"
"cssa13h11orf54",-0.501307144433161,2.22466488950929,-4.85155873172074,5.68375436202593e-05,0.000798049634689437,0.885642524513326,"100195879","chromosome ssa13 open reading frame, human C11orf54"
"cssa13hxorf56",0.290373166899384,4.26551197799749,4.2104634634684,0.000295748990500672,0.00325210654643133,-1.19739929777106,"106567781","chromosome ssa13 open reading frame, human CXorf56"
"cssa15h6orf106",0.23902318723278,5.17931738845718,4.1186632289528,0.000374216177534991,0.00394337474339074,-1.61771791932987,"106572347","chromosome ssa15 open reading frame, human C6orf106"
"cssa19h7orf50",0.268551953013519,4.35047687349539,4.42934599700237,0.000168510862638487,0.0020319065543798,-0.66227564226631,"100286688","chromosome ssa19 open reading frame, human C7orf50"
"cssa20h12orf43",0.370710739548142,1.67652105208255,2.90155089308492,0.0077099517841458,0.0439979762942077,-3.80824730606564,"100286595","chromosome ssa20 open reading frame, human C12orf43"
"cssa20h12orf65",-0.312832103035816,2.22064639392638,-2.84179980661891,0.00887661427699998,0.0491982453050848,-4.0333429547307,"100195801","chromosome ssa20 open reading frame, human C12orf65"
"cssa21h2orf69",-0.336310517081239,2.45259676723553,-3.68775372890069,0.00111978900861045,0.00972817122642643,-2.27814096397748,"106581693","chromosome ssa21 open reading frame, human C2orf69"
"cssa22h1orf74",-0.462972194196914,2.10332602174981,-3.30703428205628,0.00289369645442785,0.0206733736744199,-2.92517194412029,"100196128","chromosome ssa22 open reading frame, human C1orf74"
"cssa23h19orf60",0.417307844737751,2.8611048847472,3.14604414418309,0.00428944905735471,0.0280505639867419,-3.43761521560039,NA,NA
"ct011",0.273085452478925,4.44883071725049,3.76039375771721,0.000932067816221925,0.00838436402337217,-2.40711714541013,"100195624","CT011 protein"
"ctbp1",0.396518624453075,5.22773418118222,6.3562157052089,1.26930451863854e-06,2.90158236995867e-05,4.05049036050054,"100380520","C-terminal binding protein 1"
"ctbp2",0.154035155259062,6.13818533559612,3.45055482075636,0.00202866243998425,0.0156772095823901,-3.46026811741664,"100380793","C-terminal binding protein 2"
"ctbp2",0.154035155259062,6.13818533559612,3.45055482075636,0.00202866243998425,0.0156772095823901,-3.46026811741664,"106607425","C-terminal binding protein 2"
"ctgf",-0.652969584732583,8.64758063726651,-13.9929224173704,3.20706711369935e-13,2.77582641797232e-11,19.1983733914589,"100194970","connective tissue growth factor"
"ctl2",0.275096723353877,6.74174509533621,6.36365634962064,1.2462869213493e-06,2.85723486351721e-05,3.86997708295613,"100195338","Choline transporter-like protein 2"
"ctl2b",0.262674124923937,4.64903071780992,3.37640048244662,0.00243840058133501,0.0181512608778359,-3.32681685197033,"100196480","CTLA-2-beta"
"cttnbp2",-0.250163092726459,2.78579516625446,-2.86924311066252,0.00832137204833559,0.0467440941947045,-4.17805239540641,"106573124","cortactin binding protein 2"
"cttnbp2nl",-0.559484866165165,4.28841034321388,-6.73862608203473,4.99607911561801e-07,1.27492836365593e-05,5.18362060676933,"106566521","CTTNBP2 N-terminal like"
"cul5",-0.336622286346518,3.50150292121233,-3.8561466382938,0.000731159378631461,0.00689330228080375,-1.9137760583944,"106612887","cullin 5"
"cxb6",0.477684390037965,4.78991465491352,6.81187326168118,4.1871473760787e-07,1.09142211142804e-05,5.35222723638881,"100195251","Gap junction beta-6 protein"
"cxcr3",1.57782966098145,1.12749514086847,5.97670684724852,3.25325587961458e-06,6.66084638682981e-05,4.39692864579843,"100195464","C-X-C chemokine receptor type 3"
"cxl10",2.94485333272561,1.77058172108707,10.1072368813742,3.0394143616839e-10,1.50033091428622e-08,13.5711820496613,"100195999","C-X-C motif chemokine 10"
"cxl14",-0.539988455502076,4.96022147762749,-6.85084443217465,3.81258108149617e-07,1.00372551272189e-05,5.25534549790974,"100195796","C-X-C motif chemokine 14"
"cxxc5",0.203688696304101,5.57750367687683,3.21767593233493,0.00360271478774768,0.0244662436746614,-3.85574822934959,"106612113","CXXC finger protein 5"
"cyfip1",0.342823897381066,3.73893259985948,4.12488331958139,0.000368302125242427,0.00389534674946728,-1.29615300510513,"106574210","cytoplasmic FMR1 interacting protein 1"
"cyp1a",1.99175204228376,8.35673136080089,47.2564632127144,1.10909514057816e-25,2.22486425548202e-22,48.8552273710436,"100136926","cytochrome P450 1A"
"cyp1a",1.99175204228376,8.35673136080089,47.2564632127144,1.10909514057816e-25,2.22486425548202e-22,48.8552273710436,"100136916","cytochrome P450 1A"
"cyr61",-0.919777503319438,4.63132245008316,-12.5330735483262,3.50329156212992e-12,2.52109309865167e-10,17.2686779534466,"106560450","cysteine rich angiogenic inducer 61"
"cyth3",0.450013096614559,2.30404322074903,3.80820947848951,0.000825750878692622,0.00760114270386285,-1.64164103245871,"106589589","cytohesin 3"
"dact1",-0.579798931639404,4.94244267639096,-8.59827039528503,6.97382676904073e-09,2.69996489322959e-07,9.46390119645532,"106602221","dishevelled binding antagonist of beta catenin 1"
"dapk3",0.125094503745754,6.9103884450167,2.83744640986119,0.00896785831501122,0.0495388319440172,-4.95116279723404,"100306848","death-associated protein kinase 3"
"dbp",0.616529840400812,0.785259276110429,3.14359997567231,0.00431497496841104,0.0281941446126249,-2.85975028849519,"106605774","D-box binding PAR bZIP transcription factor"
"dbt",-0.434229128635678,1.9648351883224,-4.35115219736125,0.000206051978408699,0.00241006816063963,-0.412068980752317,"106573943","dihydrolipoamide branched chain transacylase E2"
"dcaf17",-0.396945118215008,2.42437524573836,-3.56222534930492,0.00153516389812609,0.0124747361323937,-2.44907119256784,"106586221","DDB1 and CUL4 associated factor 17"
"dcaf5",-0.605988316562003,1.99318303432885,-4.35580705715573,0.000203600514185026,0.00238935640569589,-0.295264350944167,"106611483","DDB1 and CUL4 associated factor 5"
"dcaf6",-0.377686442361326,1.47712807023206,-2.9231581041185,0.00732513601331011,0.0423063431320828,-3.68836555007143,"106581957","DDB1 and CUL4 associated factor 6"
"dcaf7",0.23740289733789,3.74040238835597,3.33505840890162,0.00270061859901438,0.0196374928013904,-3.29271350139554,"106579081","DDB1 and CUL4 associated factor 7"
"dcam",-0.168701013162761,5.90348139664374,-3.01973567340258,0.00581793185000476,0.0354552667834395,-4.45454024298659,"100306805","S-adenosylmethionine decarboxylase proenzyme"
"dcbld2",0.26029679755568,6.15899219117908,5.77867396359874,5.34637412569211e-06,0.000103621258514641,2.47223362344605,"106586701","discoidin, CUB and LCCL domain containing 2"
"dck",1.22747715186185,6.14833687484171,22.1224271789639,9.22777462511768e-18,1.75616780696818e-15,30.3788733111986,"100196160","deoxycytidine kinase"
"dcps",0.311262069966031,5.67183507822396,5.45921127653805,1.1999010472496e-05,0.000209085901184278,1.73869010997279,"106603769","decapping enzyme, scavenger"
"ddah2",-0.447633970661264,3.20423446440749,-5.11460410861354,2.89259349095267e-05,0.000446641317527746,1.25427391241042,"100194775","dimethylarginine dimethylaminohydrolase 2"
"ddb2",1.04962619918396,-0.42334396875562,3.06689630839293,0.0051944484583218,0.0324956466723371,-2.660691873314,"106584815","damage specific DNA binding protein 2"
"ddt4l",0.64001155560866,4.28270876853469,6.86699576343364,3.6675426326761e-07,9.70393692223646e-06,5.63926440386362,"100306751","DNA-damage-inducible transcript 4-like protein"
"ddx24",0.301535672408774,5.26223941181174,5.36264480160932,1.53432452039278e-05,0.000259072048360496,1.49919483095968,"106611006","DEAD-box helicase 24"
"ddx27",0.309606809808129,5.04980152846272,5.89220869167884,4.0195751042259e-06,8.03203141636335e-05,2.87695661599444,"106583674","DEAD-box helicase 27"
"ddx3x",0.338880559249553,7.52913276464908,8.15782089477446,1.84084164775482e-08,6.56386787086573e-07,8.11486025329803,"106581947","DEAD-box helicase 3, X-linked"
"ddx46",0.184307428377936,5.95627422908616,3.67028528235679,0.00117019456383114,0.0100732388720854,-2.90405164388047,"106603964","DEAD-box helicase 46"
"ddx51",0.163225913807335,5.02439780076303,3.00012499023209,0.00609773710220312,0.0367703207735829,-4.36983021478411,"100194735","DEAD-box helicase 51"
"ddx52",0.268732692609768,3.69678126772887,3.45625590574525,0.00200009434535479,0.0154946004312037,-2.98682450795236,"106563937","DExD-box helicase 52"
"ddx54",0.233074035877003,6.03601649820814,5.1254625750852,2.81321733213635e-05,0.000435662558612018,0.796651989127382,"100306818","DEAD (Asp-Glu-Ala-Asp) box polypeptide 54"
"ddx56",0.229566745856562,4.97187874357369,3.56091180166352,0.00154022262277611,0.0125022387201292,-3.02836136280111,"106562985","DEAD-box helicase 56"
"ddx58",4.01626214761314,5.38604796859828,35.2651327057131,1.35028814987785e-22,8.04873645866813e-20,41.7719791184601,"100302577","DExD/H-box helicase 58"
"dennd3",-0.170870242326171,5.54965403868873,-3.11044590453607,0.00467598051022473,0.0300373274255835,-4.1907590541027,"106588991","DENN domain containing 3"
"depdc5",-0.304073656130464,2.7352403118079,-4.0420378950242,0.00045526377035544,0.00466516154170258,-1.46165842965553,"106564929","DEP domain containing 5"
"dhrs3",-0.911122698352983,3.45719931697563,-9.29620110232324,1.57865084179587e-09,6.82253589521412e-08,11.0564559490029,"100380445","Short-chain dehydrogenase/reductase 3"
"dhx30",0.508627371807445,2.35200949243413,4.35372015980331,0.000204695959077679,0.00239770506026085,-0.339245064679248,"106569147","DExH-box helicase 30"
"dhx58",5.54177428696711,6.68105526231923,51.9423436171039,1.10569248919301e-26,3.53437533213114e-23,50.9124566220787,"100195148","DEXH (Asp-Glu-X-His) box polypeptide 58"
"dhx9",0.167039328262164,7.39123873729446,4.52122805772798,0.000133021379351852,0.00167093893299551,-0.934566565112579,"106599428","DExH-box helicase 9"
"diaph1",0.183626414681063,5.40107384617131,3.32155075496747,0.00279207084437151,0.02012941627462,-3.68164775562712,"106604875","diaphanous related formin 1"
"diexf",0.305512460665869,4.05654992253799,4.19488299736123,0.000307809535724018,0.00335900478500628,-1.23123045510133,NA,NA
